290.506721446638,294.291599509026,294.819246243305,295.18036785856,298.644090334259,298.840589974707,301.201916162468,300.554371342492,296.871787281789,297.094455155227,300.447795266316,302.231041398036,294.105091375719,295.394471583019,297.003580018845,295.200826658897,981780
290.392532793593,294.274946997124,294.698872371553,294.510461094029,298.498975587681,298.777310429478,301.317056387622,300.358347488098,296.877496714442,297.10349509026,300.543904049296,302.021219748066,294.142202687959,295.686128434338,296.867980993354,295.200826658897,981804
290.347333118429,294.357733770581,294.49856644267,294.764055061,298.568916137671,298.880556003273,301.298500731502,300.374524213946,296.877496714442,297.012144167824,300.576733287046,302.483683792898,294.542338759671,295.625703605435,296.740946116842,295.270767208887,981828
290.540502256497,293.836272255009,294.366773705614,294.711242808966,298.679298502281,298.860097202936,301.187166794783,300.608135166634,296.84894955118,297.037360828705,300.682357791113,302.236750830688,294.778804428685,295.598108014283,296.541591760067,295.133265039179,981852
290.592838722476,294.085108361436,294.221658959036,294.70505759026,298.595560156715,298.7687462805,300.816529458441,300.587676366296,296.957904557627,297.012619953878,300.754677271375,302.022647106229,294.938668542948,295.269339850724,296.485449005654,295.584786004761,981876
290.581895643226,293.710188950605,294.259721843384,294.617037170204,298.461864275441,298.842968904979,300.857447059115,300.518687388415,297.244327762349,297.069238494346,300.959741060801,302.016461887522,294.883001574588,295.323103674866,296.667199278417,295.395423155128,981900
290.573331494247,293.75776755604,294.08986622198,294.474777139952,298.782068290022,298.692620511803,301.092961156021,300.440658475501,297.277157000099,296.970750781095,300.779418146201,301.976495858957,294.828286178338,295.285992362626,296.883681933148,295.210818166038,981924
290.236474967764,293.691633294485,293.964734489685,294.183596074688,298.493266155029,298.712127740032,301.188594152946,300.48538236461,297.403240304503,297.088745722575,300.763717206407,301.866113494346,294.609424593335,295.03620468409,296.670053994743,295.225567533723,981948
290.087078146697,293.926671605336,293.800588300932,294.13792061347,298.449969624082,298.761609489685,301.315629029458,300.643343334656,297.665874206507,297.034981898433,300.657141130232,301.799979232791,294.653196910335,295.166094276929,296.471651210077,295.044768833069,981972
290.190323720492,293.804394589367,293.538905971037,293.82104710127,298.369085994842,298.977140572307,301.694830514779,300.362153776532,297.605449377604,297.112059239238,300.522969462904,301.449800696786,294.562321773954,295.262678845963,296.644361547808,295.075694926602,981996
290.516712953779,293.741590830192,293.387130219698,293.956170340706,298.83107425362,298.853911984229,301.437906045427,300.482527648284,297.558822344277,297.219111101468,300.563887063579,301.580166075679,294.535201968855,295.022882674569,296.779484787245,295.274573497322,982020
290.542405400714,293.749679193116,293.210613593533,293.861013129835,298.876273928784,298.805381806685,301.17812685975,300.509171667328,297.697751872148,297.197700729022,300.910735097203,301.700539947431,294.185023432851,294.900129872545,296.92317217566,295.263154632017,982044
290.40204851468,293.749679193116,293.405685875818,293.827708106031,299.130343681809,298.916715743404,301.507370809363,300.368814781293,297.766265063975,297.393248797362,300.661423204721,301.772859427693,294.623698174965,295.293604939496,296.002526160484,295.659484415295,982068
290.28738407558,293.6331116098,293.442797188058,293.607894948919,298.962391204622,298.898635873339,301.340845690339,300.362629562587,297.731532682008,297.39086986709,300.751346768994,301.488339367189,294.264003917873,295.950665480559,295.956374913212,296.263732704325,982092
290.285005145308,293.627877963202,293.320995958143,293.430426750645,299.074200927395,298.965721707003,301.362256062785,300.485858150665,297.888542079944,297.440351616743,300.70281659145,301.566368280103,294.575167997421,296.181421716921,296.905092305594,296.223290889704,982116
290.309270234081,293.502746230907,293.308149734676,293.645482047213,299.040895903591,298.920522031839,301.415544100873,300.347404408847,298.004633877207,297.644463834061,300.746588908451,301.834711614759,294.616085598096,295.659960201349,296.700028516167,296.229476108411,982140
290.120858956556,293.724462532236,293.158752913608,293.537954398929,299.156987700853,298.989035223666,301.229035967566,300.417820744892,298.053639840805,297.561201274549,300.658092702341,301.911788955564,295.102338945646,295.963511704027,296.779960573299,296.23042768052,982164
290.176525924916,293.348591549296,293.067877777227,293.276272069034,298.668831209086,299.060403131819,301.425535608014,300.390225153739,298.152127554057,297.673486783376,300.593385798949,301.891330155227,295.126604034418,296.27419999752,296.642458403591,296.181421716921,982188
290.323068029657,293.236306040468,292.865192918072,293.16874442075,298.732110754315,299.148423551875,301.351312983535,300.398313516663,298.166876921742,297.764361919758,300.681406219004,301.839469475303,295.381625359552,295.878821786352,296.559195844079,295.841710474112,982212
290.244087544634,293.329084321067,292.978429999008,292.986994147986,299.058499987602,298.958584916187,301.296597587284,300.388322009522,298.218737601666,297.797666943563,300.624787678536,301.871822926999,295.503426589466,295.079977001091,296.690988581135,295.709917737056,982236
290.572855708193,293.458973913906,292.847588834061,292.843306759571,298.871991854295,298.983325791014,301.25567998661,300.390225153739,298.200181945546,297.859994916683,300.610038310851,301.817107530748,295.201778231006,296.107199092442,296.580606216524,295.713724025491,982260
290.16605863172,293.436611969351,292.788115577266,292.842830973517,298.641711403987,299.059927345765,301.15957120363,300.384039935033,298.275831928189,297.922322889804,300.759910917973,301.515934958342,295.186553077266,296.170002851617,296.51018988048,295.920215173081,982284
290.746517618032,293.106892233684,292.587333862329,292.717223455168,299.072297783178,299.115594314124,301.373199142035,300.520590532632,298.52181331829,297.872365354096,300.74325840607,301.551143126364,294.931055966078,296.330342751934,296.63912790121,295.775576212557,982308
290.352090978972,293.370001921742,292.44983169262,292.660129128645,298.873894998512,298.948117622991,301.186215222674,300.311244668717,298.358142915592,297.979417216326,300.943088548899,301.799503446737,294.880622644317,296.561098988296,296.852280053561,296.26325691827,982332
290.708454733684,293.43756354146,292.338973541956,292.414147738544,298.790156652946,298.931940897143,301.118177816901,300.492519155425,298.365279706407,298.176868428883,300.92025081829,301.812825456259,295.020979530351,296.421217888316,297.007862093335,295.814590669014,982356
290.477698497322,293.390460722079,292.565447703829,292.321369457945,298.911006310752,298.899587445447,300.952128483932,300.432570112577,298.427607679528,298.10550052073,300.901219376116,302.005043022218,295.272670353105,296.202356303313,297.252891911327,295.616187884348,982380
290.222201386134,293.449933978873,292.274742424618,292.443646473914,299.180301217516,298.894829584904,301.277090359056,300.383088362924,298.50325766217,298.30437909145,301.001610233585,301.707676738246,295.429203964987,295.805074947927,297.635423899028,295.737989114263,982404
