290.59231462092,293.554543626428,294.191177637096,293.254559014071,300.341338356457,300.194203046586,301.720315241194,301.212722230445,296.635337978725,297.435296945009,301.699840100986,302.821211151938,293.438359109896,296.328687041649,295.40778189832,295.373974108673,797700
290.590409956714,293.483118718724,294.085468773694,293.280748146896,300.357051836151,300.27610360742,301.707458757807,301.212246064393,296.574864890202,297.476247225426,301.712220418321,302.851209613173,293.631206360697,296.372494318374,295.490634791256,295.487777794948,797724
290.675167513856,293.508355519446,294.017853194401,293.319793763108,300.378479308463,300.367527489281,301.623653532768,301.180342938952,296.523915122707,297.505293354559,301.778883665511,302.871684753382,293.829767604114,296.329639373752,295.582534839169,295.498729614129,797748
290.77801938095,293.551210464068,293.976902913984,293.323603091519,300.401811444979,300.404668441287,301.466518735819,301.099870876272,296.522962790604,297.506245686661,301.882211698656,302.859780602098,294.000711216552,296.249643477123,295.630151444305,295.419209883552,797772
290.849444288654,293.605493393923,293.966903426905,293.26455850115,300.410382433904,300.366098991127,301.278433145532,301.01844648149,296.588673705691,297.502912524302,301.986492063904,302.84644795266,294.102610751543,296.146315443978,295.575392348398,295.328262167743,797796
290.90753654692,293.661204821932,293.9649987627,293.179800944008,300.40562077339,300.292293253167,301.077491071859,300.949402404043,296.691525572785,297.496246199583,302.076487447611,302.8254966464,294.16451233822,296.067748045504,295.522537916697,295.217791643827,797820
290.972295129905,293.711202257325,293.952618445365,293.101233545534,300.385145633182,300.224201507822,300.883215322904,300.914642282294,296.794377439879,297.489579874864,302.136008204031,302.79073652465,294.21022427915,296.057272392374,295.57967784286,295.079703488933,797844
291.059909683355,293.747390877229,293.911668164948,293.06504492563,300.349909345381,300.201821703408,300.714176374671,300.927022599629,296.865802347583,297.485770546453,302.14981701952,302.739786757155,294.263078710851,296.161552757622,295.850140160033,294.904950548084,797868
291.122287436083,293.738343722253,293.82833910596,293.069330420093,300.303721238399,300.223725341771,300.638465972505,300.969877544251,296.908181126154,297.491008373018,302.115056897771,302.694550982276,294.317361640706,296.34297202319,296.275356443897,294.784004371038,797892
291.117049609518,293.67072814296,293.714535419685,293.079806073222,300.249914474596,300.257533131417,300.679416252922,301.01844648149,296.950083738673,297.508626516918,302.047441318478,302.676456672324,294.352121762455,296.539628602401,296.70009656171,294.78114737473,797916
291.070861502536,293.56930477402,293.588827582126,293.075996744812,300.199917039203,300.293721751321,300.784172784221,301.078919570013,296.989129354885,297.535767981846,301.95696976872,302.6678856834,294.379739393434,296.762474314438,297.083886399105,294.841620463253,797940
291.013245410322,293.454548755642,293.465500574824,293.037427294651,300.160871422991,300.325624876762,300.897976470496,301.157486968487,297.021984812429,297.567671107287,301.856974897934,302.655981532116,294.404976194156,297.021984812429,297.388156505924,294.913521537008,797964
290.970390465699,293.348363726189,293.360267877473,292.94600341279,300.144205611194,300.342766854611,300.9694013782,301.262243499786,297.047697779202,297.600526564831,301.754599196892,302.623602240623,294.439260149854,297.326731085299,297.572908933852,294.94209150009,797988
290.941344336566,293.279319648742,293.309794276029,292.81267691841,300.148491105656,300.32514871071,300.962735053481,301.359381374263,297.091028889876,297.631001192118,301.698411602832,302.572176307076,294.495923909966,297.616240044526,297.564337944927,294.946376994552,798012
290.908012712971,293.244083360941,293.307413445772,292.662684612231,300.165633083505,300.275151275318,300.902261964958,301.414616636221,297.162929963631,297.657190324942,301.699840100986,302.521226539581,294.572110478183,297.817182118199,297.376728520692,294.970661463171,798036
290.873728757273,293.218370394168,293.311222774183,292.507454479488,300.194679212638,300.214202020744,300.823694566484,301.428425451711,297.237688033695,297.681950959613,301.734124056684,302.489799580191,294.64782088035,297.918605487139,297.09245738803,295.009230913332,798060
290.840397133678,293.176467781648,293.277891150588,292.355081343053,300.232772496747,300.170394744018,300.763221477961,301.396998492321,297.292447129601,297.708616258489,301.773169672895,302.495513572808,294.706389304667,297.907653667958,296.799139100392,295.054942854262,798084
