290.745650107222,293.035955093116,295.083645045125,295.287651399748,300.927378474275,299.849195357086,301.082766492049,300.694296447615,297.429241472927,298.401131559553,302.130443986117,302.475538847675,294.245693710015,296.446865078353,293.665610220352,295.426356654877,771396
290.767099373479,292.771414142612,295.086504947293,295.188031474243,300.858264171891,299.718593158099,300.847301213582,300.488860141908,297.397305898722,298.533163709624,302.119957678169,302.497941414655,294.135587476562,296.66374099273,293.587439561104,295.338652988404,771420
290.77901563251,292.596960110388,295.132263381975,295.033596757192,300.769130554334,299.638992547767,300.644248159682,300.344435082444,297.344397708621,298.689028377759,302.117574426362,302.587551682573,294.056940166953,296.890149914332,293.519278559442,295.491657754371,771444
290.741836904332,292.495433583438,295.152759347509,294.867722431471,300.686193391474,299.630412841264,300.533665275868,300.299153298124,297.29148951852,298.804377765186,302.10899471986,302.686218307356,294.072669628875,297.156597466281,293.531671468835,295.849145525322,771468
290.666526147251,292.489713779103,295.108907514272,294.737596882844,300.620415641619,299.679984478836,300.550348038512,300.349201586057,297.267180350096,298.863005759622,302.089452055048,302.768202169494,294.170382952935,297.352024114401,293.606982225916,296.270027794322,771492
290.576439228971,292.546435172094,295.026923652134,294.622724145779,300.567030801156,299.759108438807,300.633285201373,300.447868210839,297.266227049373,298.891128130937,302.072769292403,302.845419528019,294.323864369263,297.442111032681,293.718041760091,296.689003461877,771516
290.49683861864,292.636522090373,294.929210328074,294.502608254739,300.51936576503,299.834895846248,300.72623202182,300.547488136344,297.282909812017,298.917820551168,302.077059145655,302.92835669088,294.505468156907,297.387296241135,293.83768100077,297.042678029938,771540
290.449173582513,292.726609008653,294.842936612685,294.354369992385,300.472654029625,299.87684107804,300.771513806141,300.60230292789,297.310555532971,298.969775440546,302.118051076724,303.029406567469,294.687548594911,297.15230761303,293.940637478804,297.268610301179,771564
290.434874071675,292.750441526716,294.799084779448,294.217094688339,300.446438259756,299.873504525511,300.738624931213,300.576563808382,297.375379982103,299.044132896904,302.169052665379,303.107577226717,294.829113752208,296.830091968812,293.963040045783,297.252404188896,771588
290.438687274565,292.703253140951,294.784308618249,294.129867672227,300.451204763368,299.836802447693,300.664267474855,300.490290092992,297.484532914834,299.11420050001,302.210044596449,303.132839695864,294.9239671741,296.537905297355,293.915851660018,297.013602357901,771612
290.455846687571,292.637475391096,294.749989792237,294.076006181404,300.471700728903,299.77912775398,300.585143514885,300.388763566042,297.613228512376,299.15900563397,302.254849730408,303.11615693322,294.989268273594,296.272411046128,293.876766330394,296.688526811516,771636
290.486828961053,292.611259621226,294.647986614926,294.038827453225,300.491720044076,299.70763019979,300.537955129119,300.321079214742,297.732391102693,299.165678739027,302.323010732069,303.076118302873,295.045513016224,296.033132564772,293.925384667243,296.41206960198,771660
290.529727493567,292.676084070359,294.432064001271,293.999742123601,300.493626645521,299.631366141987,300.557974444292,300.329658921245,297.812945013748,299.115630451094,302.431210364077,303.02607001494,295.108907514272,295.818639902201,294.143213882343,296.316739529726,771684
290.543550354044,292.809069521152,294.159896644987,293.982106060234,300.492673344799,299.58370110586,300.641864907876,300.41068948266,297.859656749152,299.026973483898,302.560859262342,302.982694832065,295.173255313044,295.73951594223,294.456373169696,296.450678281243,771708
290.513044730923,292.93204531436,293.918234911824,293.990685766737,300.497439848411,299.572738147551,300.742438134103,300.514122611056,297.897788778054,298.936886565619,302.671442146156,302.947899355692,295.223303600977,295.858678532548,294.751419743321,296.721415686443,771732
290.47062284877,293.026898736252,293.699929046363,293.994022319266,300.491720044076,299.573214797912,300.841581409247,300.62089229198,297.916854792504,298.848229598423,302.750566106127,302.91691708221,295.256669126266,296.094620461375,295.035026708276,297.063173995473,771756
290.449650232874,293.073610471656,293.49973589463,293.952553737835,300.454541315897,299.561775189241,300.916415515966,300.713362462066,297.91161163853,298.770058939175,302.778688477442,302.883074906559,295.278595042884,296.365834516937,295.313867169618,297.40397900378,771780
290.484922359608,293.054067806844,293.311935652291,293.834344448241,300.367790950146,299.515063453837,300.946921139087,300.774850358669,297.872526308906,298.707617741849,302.742463049985,302.841129674768,295.289558001193,296.591290137817,295.596044183489,297.675193059341,771804
290.580252431862,292.949204727365,293.190389810167,293.657030513849,300.270554276448,299.441182647841,300.919752068495,300.788196568785,297.838684133256,298.698084734623,302.649516229538,302.818250457427,295.26572548313,296.70902277705,295.783367775467,297.825337923141,771828
290.693218567482,292.777133946948,293.171800446078,293.472566824038,300.202869925147,299.373021646179,300.843488010692,300.753877742774,297.845357238314,298.755759428337,302.52987698886,302.824923562485,295.213770593751,296.740005050533,295.813396748227,297.861086700236,771852
290.774725779259,292.570744340518,293.216128929676,293.294299588924,300.140905378183,299.317730204272,300.736718329768,300.676183733887,297.868236455655,298.845846346616,302.395938237343,302.844942877658,295.182788320269,296.72761214114,295.753338802707,297.793402348936,771876
290.783782136123,292.36483138445,293.287626483866,293.135575018621,300.061304767851,299.285794630067,300.616125788367,300.562264297544,297.889209071551,298.93736321598,302.261522835466,302.858289087774,295.220443698809,296.717602483553,295.669448339124,297.634677778633,771900
290.675582504115,292.192283953671,293.349591030831,293.010692623969,299.941188876811,299.284364678983,300.498869799495,300.415932636634,297.885872519022,298.996944511138,302.139500342981,302.845896178381,295.37487841586,296.75382791101,295.629886359139,297.396352597999,771924
290.486352310692,292.096477231056,293.363413891308,292.919175754605,299.802960272043,299.314393651743,300.416885937357,300.29772334704,297.869189756378,299.018393777396,302.093741908299,302.803474296228,295.627026456971,296.808642702555,295.650382324673,297.190439641931,771948
290.289972361849,292.079794468412,293.331001666741,292.862931011976,299.693330688952,299.366825191483,300.384473712791,300.238142051881,297.868713106016,299.022206980286,302.140453643703,302.752472707572,295.89728721181,296.843438178928,295.697094060078,297.081763359562,771972
290.082629454697,292.114589944784,293.275710224834,292.865790914143,299.628506239819,299.431172990254,300.390193517126,300.20763642876,297.899695379499,299.013150623422,302.225297408009,302.71052747578,296.14895860256,296.886336711442,295.755245404152,297.012172406817,771996
289.86956674321,292.172264638498,293.218035531121,292.947774776282,299.626599638374,299.494567488303,300.424512343137,300.171411001304,297.973099535134,298.994561259332,302.292505108948,302.691938111691,296.342478649235,296.959264216716,295.815780000033,296.922562138899,772020
289.649830926666,292.228032730766,293.183240054748,293.130331864647,299.701433745093,299.549382279848,300.475990582154,300.098006845668,298.10322508376,298.974065293798,302.290598507503,302.715293979393,296.435902120044,297.09224966751,295.862968385799,296.752397959926,772044
289.52351858093,292.253295199914,293.146537976931,293.341964625051,299.844905503835,299.583224455499,300.532235324784,300.015069682808,298.280539018152,298.970728741269,302.223867456925,302.786314883222,296.381087328498,297.244301132755,295.888707505307,296.582233780953,772068
289.544014546464,292.253771850275,293.086956681772,293.497829293185,300.015546333169,299.591804162001,300.585143514885,299.965021394874,298.473582414466,298.991224706803,302.145696797677,302.882598256198,296.202343443022,297.363463723072,295.904436967229,296.516456031098,772092
289.632194863299,292.239472339437,293.02975863842,293.605552274832,300.190477015754,299.577504651163,300.628042047399,299.945478730063,298.661382656806,299.018870427757,302.063712935539,302.976021727007,295.972121318529,297.458317144964,295.922073030596,296.522652485794,772116
289.708458921102,292.225172828599,292.996393113131,293.667516821797,300.347294984612,299.530792915759,300.656641069075,299.950721884036,298.815817373856,299.036506491124,301.989832129543,303.036556322888,295.762395159571,297.537441104935,295.954485255162,296.56984087156,772140
289.695112710986,292.219929674625,293.015459127582,293.689442738415,300.457877868426,299.455005508317,300.6661740763,299.976461003545,298.915913949723,299.026496833537,301.931680785468,303.035126371804,295.643709219615,297.613228512376,296.016449802127,296.624179012745,772164
289.567370414166,292.194190555116,293.057404359373,293.685152885164,300.476467232515,299.366825191483,300.645201460404,300.013639731724,298.919727152613,299.006477518364,301.898315260179,302.973161824839,295.69042095502,297.649930590194,296.121789531968,296.669460797065,772188
289.392916381942,292.135085910319,293.086003381049,293.642731003011,300.398773223629,299.290084483318,300.595153172471,300.054155012432,298.840126542281,299.00123436439,301.89497870765,302.881168305114,295.86725823905,297.629911275021,296.250008479149,296.719032434637,772212
289.235145112362,292.077887866967,293.106975996945,293.523091762333,300.271030926809,299.227166635631,300.533188625506,300.099436796752,298.735263462802,298.999804413306,301.927390932216,302.769155470216,296.088424006679,297.585582791423,296.36678781766,296.791006639188,772236
289.157927753837,292.05643860071,293.129855214286,293.291916337117,300.145195231434,299.184268103117,300.473607330348,300.149961735047,298.664719209334,298.993131308248,302.004608290742,302.654282733151,296.2690744936,297.545544161076,296.43447216896,296.904926075532,772260
